year_id,location_name,rei_id,direction.x,food,age_group_name,sex,parameter,mean,upper,lower,unit,direction.y,lower_optimal,optimal,upper_optimal,unit_optimal,Relative_Percent
2017,Haiti,112,Diet low,vegetables,All available ages,Male,continuous,39.9299640624935,43.7222839916874,36.4706866002253,g/day,low,290,360,430,g,11.091656684025972
2017,Haiti,112,Diet low,vegetables,All available ages,Female,continuous,37.1299835081997,40.8603724687222,33.8211602407513,g/day,low,290,360,430,g,10.31388430783325
2017,Jamaica,112,Diet low,vegetables,All available ages,Male,continuous,157.997006645571,169.559903258628,146.690294962434,g/day,low,290,360,430,g,43.8880574015475
2017,Jamaica,112,Diet low,vegetables,All available ages,Female,continuous,145.661446600052,157.50453750046,134.449073021936,g/day,low,290,360,430,g,40.46151294445889
2017,Saint Lucia,112,Diet low,vegetables,All available ages,Male,continuous,115.754328026424,132.947546840214,99.1229668036685,g/day,low,290,360,430,g,32.153980007339996
2017,Saint Lucia,112,Diet low,vegetables,All available ages,Female,continuous,106.279203510223,123.652634384979,92.205761875566,g/day,low,290,360,430,g,29.522000975061946
2017,Saint Vincent and the Grenadines,112,Diet low,vegetables,All available ages,Male,continuous,112.137608264927,130.230775565854,96.2153127178667,g/day,low,290,360,430,g,31.149335629146385
2017,Saint Vincent and the Grenadines,112,Diet low,vegetables,All available ages,Female,continuous,102.919731116045,119.721169057405,88.4602957934466,g/day,low,290,360,430,g,28.588814198901392
2017,Suriname,112,Diet low,vegetables,All available ages,Male,continuous,105.830186573035,116.082387140372,96.2920293022194,g/day,low,290,360,430,g,29.397274048065274
2017,Suriname,112,Diet low,vegetables,All available ages,Female,continuous,98.5669941632729,107.267042209574,89.3826188538851,g/day,low,290,360,430,g,27.379720600909135
2017,Trinidad and Tobago,112,Diet low,vegetables,All available ages,Male,continuous,68.4962782111134,73.9659410502683,63.6735563322254,g/day,low,290,360,430,g,19.026743947531504
2017,Trinidad and Tobago,112,Diet low,vegetables,All available ages,Female,continuous,63.2761380782734,68.4435757959258,58.361890610553,g/day,low,290,360,430,g,17.57670502174261
2017,Bolivia,112,Diet low,vegetables,All available ages,Male,continuous,72.7892438348395,79.5803894350104,66.4530662966374,g/day,low,290,360,430,g,20.219234398566527
2017,Bolivia,112,Diet low,vegetables,All available ages,Female,continuous,67.9930613910359,74.7959626571213,62.3048741539414,g/day,low,290,360,430,g,18.886961497509972
2017,Ecuador,112,Diet low,vegetables,All available ages,Male,continuous,96.4520304495562,104.385399417266,89.0803034002426,g/day,low,290,360,430,g,26.792230680432276
2017,Ecuador,112,Diet low,vegetables,All available ages,Female,continuous,87.5351476422387,94.7169546403754,80.8234501387142,g/day,low,290,360,430,g,24.315318789510748
2017,Peru,112,Diet low,vegetables,All available ages,Male,continuous,115.758598190308,124.977292283097,106.803019397145,g/day,low,290,360,430,g,32.15516616397445
2017,Peru,112,Diet low,vegetables,All available ages,Female,continuous,106.943786562292,116.524546751688,98.7485511444599,g/day,low,290,360,430,g,29.706607378414446
2017,Colombia,112,Diet low,vegetables,All available ages,Male,continuous,82.9359863608185,88.3033002864589,77.5882510701671,g/day,low,290,360,430,g,23.03777398911625
2017,Colombia,112,Diet low,vegetables,All available ages,Female,continuous,77.3710098395791,82.6405993071914,72.5608493263207,g/day,low,290,360,430,g,21.49194717766086
2017,Costa Rica,112,Diet low,vegetables,All available ages,Male,continuous,99.698060631754,107.983501336651,91.9742340831773,g/day,low,290,360,430,g,27.69390573104278
2017,Costa Rica,112,Diet low,vegetables,All available ages,Female,continuous,92.546914749488,100.690459064219,84.5727984319591,g/day,low,290,360,430,g,25.70747631930222
2017,El Salvador,112,Diet low,vegetables,All available ages,Male,continuous,135.797327718369,147.752897887077,124.166406882515,g/day,low,290,360,430,g,37.721479921769166
2017,El Salvador,112,Diet low,vegetables,All available ages,Female,continuous,125.412205175822,136.282179222676,115.046890415162,g/day,low,290,360,430,g,34.83672365995055
2017,Guatemala,112,Diet low,vegetables,All available ages,Male,continuous,122.038713744951,133.119332650444,111.961753790623,g/day,low,290,360,430,g,33.899642706930834
2017,Guatemala,112,Diet low,vegetables,All available ages,Female,continuous,113.583251153268,124.171993272668,103.875537128234,g/day,low,290,360,430,g,31.55090309813
2017,Honduras,112,Diet low,vegetables,All available ages,Male,continuous,102.646702212037,111.554385148737,94.0236769298947,g/day,low,290,360,430,g,28.51297283667694
2017,Honduras,112,Diet low,vegetables,All available ages,Female,continuous,95.1518057614298,103.495930494919,87.1010696783518,g/day,low,290,360,430,g,26.43105715595272
2017,Mexico,112,Diet low,vegetables,All available ages,Male,continuous,117.517087688891,124.738293090704,110.650799289766,g/day,low,290,360,430,g,32.64363546913639
2017,Mexico,112,Diet low,vegetables,All available ages,Female,continuous,122.252173255146,131.078089744993,113.969503893312,g/day,low,290,360,430,g,33.958937015318334
2017,Nicaragua,112,Diet low,vegetables,All available ages,Male,continuous,22.8948985897972,24.8491046292191,21.0126282338736,g/day,low,290,360,430,g,6.359694052721444
2017,Nicaragua,112,Diet low,vegetables,All available ages,Female,continuous,21.0893169861269,23.1548488071407,19.3349507755263,g/day,low,290,360,430,g,5.858143607257472
2017,Panama,112,Diet low,vegetables,All available ages,Male,continuous,61.2344040894578,64.9366771421683,57.7169933610182,g/day,low,290,360,430,g,17.009556691516053
2017,Panama,112,Diet low,vegetables,All available ages,Female,continuous,56.6964863406066,60.0466329049751,53.4614123736721,g/day,low,290,360,430,g,15.749023983501834
2017,Venezuela,112,Diet low,vegetables,All available ages,Male,continuous,115.338772085538,124.795138274436,106.419710775584,g/day,low,290,360,430,g,32.03854780153833
2017,Venezuela,112,Diet low,vegetables,All available ages,Female,continuous,108.4327058091,116.729582803945,100.483790911911,g/day,low,290,360,430,g,30.12019605808333
2017,Brazil,112,Diet low,vegetables,All available ages,Male,continuous,99.7839635323752,106.631068576614,93.6781039047857,g/day,low,290,360,430,g,27.717767647881995
2017,Brazil,112,Diet low,vegetables,All available ages,Female,continuous,92.6496667831756,99.4318613029628,86.4089958873486,g/day,low,290,360,430,g,25.73601855088211
2017,Paraguay,112,Diet low,vegetables,All available ages,Male,continuous,101.050523459198,109.681826045386,93.0938621276423,g/day,low,290,360,430,g,28.06958984977722
2017,Paraguay,112,Diet low,vegetables,All available ages,Female,continuous,93.9947007515245,102.581628328945,86.5929395491979,g/day,low,290,360,430,g,26.109639097645697
2017,Algeria,112,Diet low,vegetables,All available ages,Male,continuous,269.910879176962,293.936268060391,249.320417123284,g/day,low,290,360,430,g,74.97524421582278
2017,Algeria,112,Diet low,vegetables,All available ages,Female,continuous,248.397133423945,271.100856813325,228.092784741183,g/day,low,290,360,430,g,68.99920372887361
2017,Bahrain,112,Diet low,vegetables,All available ages,Male,continuous,371.140912082192,422.539206901154,327.616467505519,g/day,low,290,360,430,g,103.0946978006089
2017,Bahrain,112,Diet low,vegetables,All available ages,Female,continuous,342.071696180205,385.505648803058,301.698351867978,g/day,low,290,360,430,g,95.0199156056125
2017,Egypt,112,Diet low,vegetables,All available ages,Male,continuous,409.505142984405,435.906740712461,382.519544879515,g/day,low,290,360,430,g,113.75142860677916
2017,Egypt,112,Diet low,vegetables,All available ages,Female,continuous,386.973775808809,413.932342301721,361.711560597022,g/day,low,290,360,430,g,107.49271550244694
2017,Iran,112,Diet low,vegetables,All available ages,Male,continuous,412.330487705978,446.996508641732,378.14249680549,g/day,low,290,360,430,g,114.53624658499389
2017,Iran,112,Diet low,vegetables,All available ages,Female,continuous,379.841478659176,412.844506132079,346.59062788012,g/day,low,290,360,430,g,105.5115218497711
2017,Iraq,112,Diet low,vegetables,All available ages,Male,continuous,308.490383189203,335.98371514755,282.137664823347,g/day,low,290,360,430,g,85.69177310811195
2017,Iraq,112,Diet low,vegetables,All available ages,Female,continuous,286.780361796606,312.12280967132,262.420041456889,g/day,low,290,360,430,g,79.66121161016832
2017,Jordan,112,Diet low,vegetables,All available ages,Male,continuous,244.117023489479,269.068140168601,222.061330547738,g/day,low,290,360,430,g,67.81028430263306
2017,Jordan,112,Diet low,vegetables,All available ages,Female,continuous,226.121103093494,249.106999375807,204.285004143247,g/day,low,290,360,430,g,62.81141752597056
2017,Kuwait,112,Diet low,vegetables,All available ages,Male,continuous,322.405308843391,356.333236561274,291.921654251228,g/day,low,290,360,430,g,89.55703023427529
2017,Kuwait,112,Diet low,vegetables,All available ages,Female,continuous,300.227817364468,332.650952428498,271.49361886852,g/day,low,290,360,430,g,83.39661593457444
2017,Lebanon,112,Diet low,vegetables,All available ages,Male,continuous,348.389229825287,383.549386554191,314.877089380931,g/day,low,290,360,430,g,96.77478606257972
2017,Lebanon,112,Diet low,vegetables,All available ages,Female,continuous,324.527361756849,358.488440015659,293.761022091625,g/day,low,290,360,430,g,90.14648937690251
2017,Libya,112,Diet low,vegetables,All available ages,Male,continuous,219.600461807799,247.447183291238,193.9392669347,g/day,low,290,360,430,g,61.000128279944164
2017,Libya,112,Diet low,vegetables,All available ages,Female,continuous,201.735537983641,231.817916564194,178.228980638417,g/day,low,290,360,430,g,56.03764943990027
2017,Morocco,112,Diet low,vegetables,All available ages,Male,continuous,263.188878415891,283.813162305123,244.581627537706,g/day,low,290,360,430,g,73.10802178219194
2017,Morocco,112,Diet low,vegetables,All available ages,Female,continuous,246.739264806431,265.516163342486,228.456763302951,g/day,low,290,360,430,g,68.53868466845306
2017,Palestine,112,Diet low,vegetables,All available ages,Male,continuous,161.665480963608,183.378911292956,142.038710162515,g/day,low,290,360,430,g,44.90707804544666
2017,Palestine,112,Diet low,vegetables,All available ages,Female,continuous,149.462267624128,170.027204502666,131.782584510239,g/day,low,290,360,430,g,41.517296562257776
2017,Oman,112,Diet low,vegetables,All available ages,Male,continuous,225.576071373033,247.538440307648,205.102088861136,g/day,low,290,360,430,g,62.6600198258425
2017,Oman,112,Diet low,vegetables,All available ages,Female,continuous,209.600036212741,228.08724144331,191.876019007017,g/day,low,290,360,430,g,58.22223228131694
2017,Qatar,112,Diet low,vegetables,All available ages,Male,continuous,539.693226320624,624.228248763114,462.424634560286,g/day,low,290,360,430,g,149.91478508906224
2017,Qatar,112,Diet low,vegetables,All available ages,Female,continuous,498.47999286941,570.802216612443,432.826300677222,g/day,low,290,360,430,g,138.46666468594722
2017,Saudi Arabia,112,Diet low,vegetables,All available ages,Male,continuous,182.562671184087,198.21510540335,166.695944239798,g/day,low,290,360,430,g,50.71185310669084
2017,Saudi Arabia,112,Diet low,vegetables,All available ages,Female,continuous,170.068365664425,186.789149878078,156.001500846822,g/day,low,290,360,430,g,47.2412126845625
2017,Syria,112,Diet low,vegetables,All available ages,Male,continuous,161.641432225612,179.933586832309,144.692243218604,g/day,low,290,360,430,g,44.90039784044777
2017,Syria,112,Diet low,vegetables,All available ages,Female,continuous,149.936458907905,168.210913732873,131.111289506562,g/day,low,290,360,430,g,41.64901636330695
2017,Tunisia,112,Diet low,vegetables,All available ages,Male,continuous,419.511392336996,449.001821197566,392.292474018969,g/day,low,290,360,430,g,116.5309423158322
2017,Tunisia,112,Diet low,vegetables,All available ages,Female,continuous,387.34929868731,418.495400815982,360.908656966908,g/day,low,290,360,430,g,107.59702741314167
2017,Turkey,112,Diet low,vegetables,All available ages,Male,continuous,422.058876493997,446.459471075028,398.324663751925,g/day,low,290,360,430,g,117.23857680388805
2017,Turkey,112,Diet low,vegetables,All available ages,Female,continuous,396.782370997731,418.589709221449,375.384689973379,g/day,low,290,360,430,g,110.2173252771475
2017,United Arab Emirates,112,Diet low,vegetables,All available ages,Male,continuous,172.882252690606,191.093399559218,154.223216019337,g/day,low,290,360,430,g,48.02284796961278
2017,United Arab Emirates,112,Diet low,vegetables,All available ages,Female,continuous,162.086647517733,182.355561080167,144.931296652226,g/day,low,290,360,430,g,45.024068754925835
2017,Yemen,112,Diet low,vegetables,All available ages,Male,continuous,66.9405138388346,73.1502803758753,61.2243811359675,g/day,low,290,360,430,g,18.594587177454056
2017,Yemen,112,Diet low,vegetables,All available ages,Female,continuous,62.0321188665814,67.918281922234,56.7976130715624,g/day,low,290,360,430,g,17.231144129605944
2017,Afghanistan,112,Diet low,vegetables,All available ages,Male,continuous,74.2935167253558,80.5871874256027,68.3993592245491,g/day,low,290,360,430,g,20.6370879792655
2017,Afghanistan,112,Diet low,vegetables,All available ages,Female,continuous,69.3538466281398,75.0494707504197,63.664377518843,g/day,low,290,360,430,g,19.2649573967055
2017,Bangladesh,112,Diet low,vegetables,All available ages,Male,continuous,58.9477526484391,62.9950440364871,54.959716593171,g/day,low,290,360,430,g,16.374375735677525
2017,Bangladesh,112,Diet low,vegetables,All available ages,Female,continuous,54.2917355139176,58.6404392858734,50.0896510848831,g/day,low,290,360,430,g,15.081037642754888
2017,Bhutan,112,Diet low,vegetables,All available ages,Male,continuous,131.787201825384,150.557394606101,116.431963967554,g/day,low,290,360,430,g,36.60755606260666
2017,Bhutan,112,Diet low,vegetables,All available ages,Female,continuous,121.773653350043,139.179451871337,107.485287691114,g/day,low,290,360,430,g,33.82601481945639
2017,India,112,Diet low,vegetables,All available ages,Male,continuous,193.340489689688,205.052122288282,182.512709222444,g/day,low,290,360,430,g,53.705691580468894
2017,India,112,Diet low,vegetables,All available ages,Female,continuous,179.789219449921,190.124904239895,168.810045001174,g/day,low,290,360,430,g,49.94144984720028
2017,Nepal,112,Diet low,vegetables,All available ages,Male,continuous,227.561471959513,245.180627340267,210.187401073635,g/day,low,290,360,430,g,63.21151998875361
